Id_Trilha;isolamento_QualItatIvo;NíveCurtoCirtuito_Qualitativo;EspessuraTrlha_Qualitativo;Isolamento_Quantitativo_mm;EspessuraTrlha__Quantitativo_mm;Frequencia_Hz;absz;phasez_DEG;realz;imagz;R_ACurtoVsAIsolamento;R_ATrilhaVsAIsolamento;Area_CURTO;Area_ISOLAMENTO;Area_TRILHA
I3_C4_T3;3;4;3;1,5;0,75;1262283;32211;-81,51527847;4752,442;-31857,7;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1158226;35081;-82,10416449;4819,058;-34748,18;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1062747;38182;-82,58281343;4929,002;-37862,08;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;975139;41564;-83,01218801;5056,708;-41255,7;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;894753;45228;-83,41761294;5184,714;-44930,16;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;820994;49223;-83,78098278;5332,356;-48933,26;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;753315;53554;-84,12704928;5479,802;-53272,7;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;691215;58308;-84,43209201;5657,4;-58033;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;634235;63470;-84,73335322;5825,702;-63201,3;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;581951;69063;-84,9522231;6076,614;-68795,12;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;533978;75122;-85,15344588;6346,868;-74853,18;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;489959;81690;-85,34618888;6627,92;-81420,2;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;449569;88930;-85,47831295;7011,004;-88653,06;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;412509;96650;-85,68778632;7267,246;-96375,7;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;378504;105175;-85,82437946;7658,32;-104895,6;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;347302;114394;-85,93885642;8101,298;-114106,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;318672;124406;-86,07522038;8515,426;-124114,6;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;292402;135301;-86,20001059;8966,684;-135003;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;268298;147157;-86,25742096;9605,152;-146842,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;246180;160035;-86,35757398;10167,38;-159711,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;225886;174040;-86,43435033;10824,1;-173702,4;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;207265;189361;-86,51124126;11522,62;-189009,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;190179;205814;-86,54687924;12396,26;-205440;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;174502;223929;-86,59053862;13317,02;-223532,2;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;160117;243550;-86,63316668;14302,9;-243128,4;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;146917;264709;-86,66399181;15403,86;-264259,2;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;134806;287933;-86,70535936;16547,34;-287453;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;123693;313073;-86,65642877;18259,56;-312537,4;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;113497;340350;-86,70673446;19551,66;-339783,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;104141;369930;-86,70089029;21286;-369307,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;95556;402237;-86,69218133;23207,84;-401563,6;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;87679;436905;-86,71750607;25018,82;-436180,2;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;80451;475511;-86,66433558;27666,28;-474696,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;73819;516514;-86,6926397;29799,2;-515645,4;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;67733;561767;-86,59053862;33408,24;-560757;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;62150;610704;-86,5962682;36254,36;-609616,6;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;57026;663842;-86,57564172;39651,44;-662642,4;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;52325;721010;-86,51433523;43833,7;-719647;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;48012;783808;-86,38622187;49404,2;-782230,6;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;44054;852143;-86,2826311;55213,94;-850254,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;40423;926082;-86,38725319;58347,5;-924182,8;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;37090;1006136;-86,26154625;65606,12;-1003945,6;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;34033;1092840;-86,18408236;72704,52;-1090358;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;31227;1190210;-86,12277588;80475,88;-1187408;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;28653;1289986;-86,13755819;86859,24;-1286962;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;26291;1403714;-86,02445632;97314,64;-1400248;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;24124;1522910;-86,02755029;105522,4;-1519114;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;22135;1648892;-85,91238577;117467,8;-1644510;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;20310;1796508;-85,72491398;133875,8;-1791276;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;18636;1950612;-85,50638788;152871,2;-1944306;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;17100;2123086;-85,58683115;163290,2;-2116442;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;15690;2303110;-85,295654;188833;-2294754;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;14397;2493852;-85,32292679;203358,8;-2484842;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;13210;2707174;-85,28992443;222298,4;-2697176;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;12121;2943476;-85,16330075;248017,2;-2931862;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;11122;3207372;-84,77827311;292043,2;-3192634;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;10205;3480432;-84,46750081;335271;-3462444;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;9364;3779794;-84,90867831;335330,4;-3762884;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;8592;4069336;-84,33549133;401204,4;-4047132;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;7884;4439978;-83,92765997;469020,2;-4411108;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;7234;4838380;-84,4091737;471692,8;-4809942;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;6637;5232064;-83,79885906;563439,2;-5193924;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;6090;5615986;-83,54148642;631005;-5572470;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;5588;6151828;-83,69962277;674640,6;-6106568;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;5127;6677462;-83,77811799;725878;-6627078;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;4705;7223444;-82,41287415;952935,8;-7141424;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;4317;7885346;-82,94858969;962593,2;-7798318;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;3961;8564384;-81,44732568;1270964;-8440416;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;3635;9130678;-83,52338095;1020178,6;-9031322;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;3335;10091648;-82,00870972;1393424;-9941014;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;3060;10936100;-81,79511106;1545926;-10739860;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;2808;12002520;-82,06623469;1661306;-11801040;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;2576;12425080;-81,61119161;1780052;-12169700;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;2364;13782400;-80,51924864;2230860;-13417760;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;2169;14888420;-81,17161839;2177410;-14480940;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1990;16609960;-79,73315055;2803698;-16094420;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1826;18918880;-80,68219784;3065612;-18102020;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1676;20323080;-80,90863076;2987578;-19381900;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1538;20675880;-80,16917143;3386824;-19536080;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1411;24591140;-78,3299769;3922024;-21613220;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1294;24850920;-75,01805167;6291718;-21775160;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1188;26733000;-76,72008009;5101386;-23061600;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1000;33120780;-73,946506;4666234;-23849720;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T3;3;4;3;1,5;0,75;1090;33254760;-71,1227408;5201048,4;-23958740;0,005288944;0,246433909;27612;5220702;1286558
I3_C4_T5;3;4;5;1,5;1,25;5000000;7058;-62,57329376;3251,22;-6265,02;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;4587823;7977;-64,31817943;3456,86;-7188,708;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;4209624;8771;-65,99373721;3568,472;-8012,612;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;3862602;9616;-67,87521602;3621,642;-8908,01;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;3544187;10544;-69,69412783;3659,172;-9888,934;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;3252021;11564;-71,37163367;3693,942;-10958,36;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2983939;12658;-72,80494489;3741,998;-12092,16;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2737957;13860;-74,17821013;3778,794;-13334,6;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2512253;15172;-75,32160471;3844,562;-14677,18;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2305154;16573;-76,3480013;3911,656;-16104,86;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2115128;18086;-77,29578808;3977,456;-17643,56;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1940767;19725;-78,18123706;4040,108;-19307,28;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1780779;21505;-78,98670113;4108,128;-21108,54;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1633980;23438;-79,72707719;4179,898;-23062,54;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1499282;25534;-80,40408412;4256,45;-25177,02;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1375688;27815;-81,0274622;4338,004;-27474,56;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1262283;30266;-81,5895338;4426,962;-29939,92;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1158226;32981;-82,11676956;4523,518;-32669,48;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1062747;35903;-82,58842842;4631,366;-35603,22;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;975139;39077;-83,02364716;4746,198;-38787,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;894753;42534;-83,41669621;4876,31;-42253,22;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;820994;46276;-83,79587968;5000,954;-46004,5;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;753315;50366;-84,133581;5147,984;-50102,36;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;691215;54803;-84,45856266;5292,038;-54546,66;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;634235;59673;-84,74057249;5469,96;-59421,06;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;581951;64953;-84,95302524;5714,132;-64701,02;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;533978;70649;-85,16719687;5952,23;-70398,08;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;489959;76851;-85,35718967;6220,706;-76598,54;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;449569;83604;-85,53801515;6504,2;-83350,18;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;412509;90902;-85,71471533;6792,38;-90647,34;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;378504;98877;-85,85199602;7152,134;-98617,5;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;347302;107578;-85,97334848;7554,256;-107312,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;318672;117001;-86,10192021;7953,99;-116729,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;292402;127236;-86,21891819;8390,614;-126959,4;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;268298;138401;-86,3070391;8914,238;-138113,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;246180;150586;-86,4142968;9417,946;-150290,4;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;225886;163676;-86,46930075;10079,818;-163364,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;207265;178054;-86,55249422;10707,36;-177731,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;190179;193582;-86,60497716;11463,78;-193242,4;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;174502;210515;-86,64634471;12314,96;-210153,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;160117;228990;-86,68381615;13246,1;-228605,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;146917;249090;-86,71360995;14279,36;-248679,4;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;134806;270822;-86,71074517;15538,82;-270373;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;123693;294535;-86,80196005;16431,42;-294074,2;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;113497;320150;-86,80413729;17847,42;-319649,6;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;104141;347666;-86,77067655;19584,16;-347107,4;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;95556;378489;-86,80574157;21088,2;-377896,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;87679;411261;-86,79359486;23003,54;-410610,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;80451;447556;-86,74638314;25400,48;-446829,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;73819;486203;-86,77170788;27380,56;-485424,8;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;67733;528474;-86,73297593;30115,44;-527604;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;62150;574274;-86,66445018;33412,28;-573292,4;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;57026;624995;-86,62136375;36830,52;-623897,6;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;52325;679868;-86,58836138;40458,72;-678638,6;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;48012;737736;-86,54813974;44418,9;-736375,6;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;44054;800919;-86,51238718;48727,54;-799375,6;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;40423;871545;-86,49336498;53305,3;-869858,6;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;37090;947413;-86,44030909;58812,78;-945550;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;34033;1031172;-86,47743675;63344,54;-1029174;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;31227;1120686;-86,34634401;71398,52;-1118362;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;28653;1215350;-86,26349431;79187,22;-1212688;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;26291;1319250;-86,08094996;90165,9;-1316060;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;24124;1438160;-86,1890098;95583,14;-1434846;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;22135;1559624;-85,89015501;111784,4;-1555464;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;20310;1694202;-85,81028469;123712,8;-1689480;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;18636;1842508;-85,70486046;137951,6;-1837082;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;17100;1996268;-85,77304244;147100,8;-1990482;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;15690;2166858;-85,77166734;159699,6;-2160428;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;14397;2361310;-85,46857267;186404,6;-2353372;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;13210;2558392;-85,26276623;211131,2;-2549016;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;12121;2788720;-85,33472972;226726,8;-2778678;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;11122;3025690;-85,2686104;249740,2;-3014048;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;10205;3257212;-85,04217747;281096,4;-3243334;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;9364;3538262;-84,98946536;308739,8;-3522704;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;8592;3853624;-85,02636384;334190;-3836484;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;7884;4168692;-84,5015345;398452,6;-4145864;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;7234;4590824;-84,55940324;436323,6;-4565346;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;6637;4906666;-84,10860004;503769,4;-4874652;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;6090;5343958;-84,0752539;550933,4;-5308550;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;5588;5839986;-84,01635384;608732,6;-5798110;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;5127;6277876;-83,88331304;664133,8;-6231284;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;4705;6833760;-83,36180685;793561;-6769292;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;4317;7458150;-83,59717792;833028;-7388278;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;3961;8082972;-82,67815361;1021975,6;-7988510;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;3635;8670758;-82,11333182;1200820;-8541556;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;3335;9415134;-82,63243158;1189767,4;-9295064;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;3060;10422540;-82,60790899;1342434;-10282698;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2808;11111380;-82,55989512;1427088;-10954260;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2576;12255740;-82,49033805;1541124;-12038720;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2364;13023860;-82,33689995;1732072;-12723760;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;2169;13984060;-81,73414835;1974804;-13635980;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1990;15864280;-80,42402305;2645488;-15416900;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1826;17416300;-82,29656372;2272579;-16815600;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1676;18750220;-80,59533744;2892420;-18063560;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1538;20819540;-81,26042684;2876810;-19515840;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1411;22473320;-78,54815923;4233532;-21148840;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1294;23829620;-75,67981792;4086127,4;-20591200;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1188;24102740;-75,77023066;6144572;-21271620;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1090;29180300;-76,5583914;4201782;-24149220;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T5;3;4;5;1,5;1,25;1000;30934220;-69,67533482;6187466;-20464540;0,005278109;0,382182922;27612;5231419;1999359
I3_C4_T7;3;4;7;1,5;1,75;5000000;6514;-62,53261376;3004,452;-5779,526;0,005263039;0,524242056;27612;5246399;2750383
I3_C4_T7;3;4;7;1,5;1,75;4587823;7360;-64,29984478;3191,516;-6631,46;0,005263039;0,524242056;27612;5246399;2750383
I3_C4_T7;3;4;7;1,5;1,75;4209624;8099;-65,99190374;3295,186;-7398,286;0,005263039;0,524242056;27612;5246399;2750383
I3_C4_T7;3;4;7;1,5;1,75;3862602;8883;-67,89744678;3342,392;-8230,326;0,005263039;0,524242056;27612;5246399;2750383
I3_C4_T7;3;4;7;1,5;1,75;3544187;9739;-69,71693155;3375,98;-9134,65;0,005263039;0,524242056;27612;5246399;2750383
I3_C4_T7;3;4;7;1,5;1,75;3252021;10689;-71,35799727;3416,794;-10128,18;0,005263039;0,524242056;27612;5246399;2750383
I3_C4_T7;3;4;7;1,5;1,75;2983939;11705;-72,800705;3460,988;-11181,26;0,005263039;0,524242056;27612;5246399;2750383
